"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000020024"	0.0430248958365235	5.44395696180465	0.671869012012762	0.416331218889069	0.631473385954989
"ENSMUSG00000056673"	-0.0569775522918254	5.02383949038564	0.671921411178007	0.416393240064628	0.631473385954989
"ENSMUSG00000033068"	0.0330315148461471	5.58881966499435	0.671646281063465	0.41640796802089	0.631473385954989
"ENSMUSG00000104026"	0.189163846362444	-0.876620936565639	0.671613154560272	0.416419384647937	0.631473385954989
"ENSMUSG00000033475"	0.0744627398572601	5.47340370149847	0.67285679900616	0.416449896756348	0.631473385954989
"ENSMUSG00000090799"	-0.0634758823671641	2.60265851119762	0.671520865697178	0.416451193316941	0.631473385954989
"ENSMUSG00000029149"	0.198706408280309	-1.55514387635985	0.789189968121373	0.416475024826725	0.631473385954989
"ENSMUSG00000075707"	0.146363137641121	0.594773781637061	0.671338409252026	0.416514090306598	0.631475643170057
"ENSMUSG00000015714"	0.0363564601378304	5.53017757198319	0.671251793891446	0.416543953654067	0.631475643170057
"ENSMUSG00000108465"	-0.204813277592321	0.226207025506402	0.671649146713711	0.416595657248638	0.631482068355989
"ENSMUSG00000032344"	0.102977190399076	0.603893937471023	0.670956977344429	0.416645625056566	0.631482068355989
"ENSMUSG00000045730"	0.120708608133092	0.588197769363735	0.670946169028812	0.416649353158894	0.631482068355989
"ENSMUSG00000028197"	-0.123742281629089	4.10637387646874	0.672531067611004	0.416783752090803	0.631590981353949
"ENSMUSG00000097156"	-0.0366330080556777	6.22228575328863	0.670542385290288	0.416788665967432	0.631590981353949
"ENSMUSG00000026354"	-0.120327751593559	1.40388307663634	0.670244513639259	0.41689148219864	0.631695670129779
"ENSMUSG00000034729"	-0.0450148442029336	4.37909559537035	0.669685879637677	0.417084408860395	0.631934286086904
"ENSMUSG00000024231"	-0.0295904140246317	5.95114816861585	0.669593147350928	0.417116447392546	0.631934286086904
"ENSMUSG00000024346"	0.0368896586916339	5.27051409007509	0.669453182253559	0.417164811653498	0.631956433249883
"ENSMUSG00000035585"	-0.0390568673112064	4.85139917362382	0.669251196396433	0.417234621807984	0.63201106225011
"ENSMUSG00000061613"	0.0409478437419207	5.26047108977662	0.668743583664578	0.417410140283753	0.632225792388696
"ENSMUSG00000061171"	0.124703382951896	0.53679383545749	0.97162575735207	0.417488751828931	0.632293720622757
"ENSMUSG00000045102"	-0.158253957326982	-0.420897823227032	0.668152483416027	0.417614666952438	0.632390848363331
"ENSMUSG00000050029"	-0.0518924648989033	5.11227709374433	0.668142062418245	0.417620420874102	0.632390848363331
"ENSMUSG00000022496"	-0.347657096019599	-2.33756575224866	0.667114084263397	0.417974330223864	0.632827265298666
"ENSMUSG00000000563"	-0.0303570816515244	7.79207763445719	0.667108666819748	0.417976207853858	0.632827265298666
"ENSMUSG00000114019"	0.0504199155513441	5.00984122507287	0.66648653108758	0.418191918472309	0.633102672371134
"ENSMUSG00000031286"	-0.226855705084355	-1.36274581195552	1.00665038454765	0.418311148336278	0.633231984067051
"ENSMUSG00000109460"	-0.127124053226294	1.10937208177679	0.665977626907534	0.418368493893744	0.633267603067261
"ENSMUSG00000087467"	-0.102587787200357	1.31459063647526	0.665542899517228	0.418519421333436	0.633339325526915
"ENSMUSG00000028729"	0.0283586216124277	5.28055358868218	0.665518966163004	0.418527732839055	0.633339325526915
"ENSMUSG00000053093"	0.108079415884096	3.83946320604021	0.667045068829561	0.418548915384643	0.633339325526915
"ENSMUSG00000022901"	0.089719597423987	1.19851088887557	0.665448095771111	0.418552345966317	0.633339325526915
"ENSMUSG00000024317"	0.0593711785764506	4.27291656393763	0.665294547405681	0.418609920400516	0.633339325526915
"ENSMUSG00000028184"	-0.0499278104976003	7.0645112011591	0.66545636661739	0.418618883265151	0.633339325526915
"ENSMUSG00000105186"	0.27615376229483	-1.94638637227525	0.665159450465689	0.418652614444261	0.633339325526915
"ENSMUSG00000022441"	0.0468154537252969	3.8249670236861	0.664433089427777	0.418905095694202	0.633628834271848
"ENSMUSG00000092371"	-0.276586868758402	-1.88991985813339	0.90504351357767	0.418911656812076	0.633628834271848
"ENSMUSG00000021917"	0.0421607686532581	5.70655915346228	0.663908253958411	0.419087670544048	0.633672372537142
"ENSMUSG00000028222"	-0.0606114300327042	7.13552056661911	0.664744397079546	0.419101925154947	0.633672372537142
"ENSMUSG00000025265"	-0.0419086999187505	3.98608873143916	0.663849106054554	0.419108253911893	0.633672372537142
"ENSMUSG00000074673"	0.0968894314208932	0.428421276141155	0.663713652523082	0.419155397269315	0.633672372537142
"ENSMUSG00000026307"	-0.0515898116694261	3.36714620732955	0.663692510019419	0.419162756447557	0.633672372537142
"ENSMUSG00000026514"	-0.0466337114224599	6.2401934732417	0.663583112001447	0.419202485241916	0.633672372537142
"ENSMUSG00000055945"	0.0584863113488031	4.27379072079674	0.663470905711649	0.419239903147778	0.633672372537142
"ENSMUSG00000038781"	0.105572015778179	1.33555405606965	0.663329614344712	0.419289101870877	0.633672372537142
"ENSMUSG00000027339"	0.0384138060222228	5.55694555279463	0.663304504305898	0.419297846290919	0.633672372537142
"ENSMUSG00000106416"	-0.149874144865504	-0.0916953746001341	0.663298233180868	0.419300030215585	0.633672372537142
"ENSMUSG00000026113"	0.0318778608954268	7.1817263723693	0.663261989787113	0.419312652345825	0.633672372537142
"ENSMUSG00000026097"	-0.0573451458226766	2.87517609085259	0.663146499221857	0.419352876945567	0.633681376718936
"ENSMUSG00000108819"	-0.936481900487828	-2.58878528725334	0.667835051439363	0.419386286274069	0.633681376718936
"ENSMUSG00000042564"	-0.0480175387911881	3.60823910548812	0.662863863691931	0.419451341673922	0.633728541793266
"ENSMUSG00000102605"	0.346091384990522	-2.01927519104386	0.662333211449643	0.419636305186784	0.633771577812074
"ENSMUSG00000093536"	0.049388247700933	3.46178676909331	0.662321641677573	0.419640339308382	0.633771577812074
"ENSMUSG00000061802"	-0.247035319035992	-1.27730397201032	0.662301097407593	0.419647502782067	0.633771577812074
"ENSMUSG00000111765"	0.154484634425201	2.17203965395255	0.663578326550595	0.419647648628708	0.633771577812074
"ENSMUSG00000019845"	-0.0748361244605368	1.39595376692705	0.662296689962825	0.419649039614979	0.633771577812074
"ENSMUSG00000087679"	-0.0321329559916171	5.48991287329258	0.662058054638478	0.419732262146136	0.633796819572129
"ENSMUSG00000063694"	0.0523958155983627	6.63329420802351	0.662433049428704	0.41973344135919	0.633796819572129
"ENSMUSG00000027977"	0.0406089155241291	5.63327070706723	0.661607922476472	0.419889310898193	0.633923224399224
"ENSMUSG00000057262"	0.525654285763839	-2.12450311765386	0.66243172708643	0.419901623419814	0.633923224399224
"ENSMUSG00000081026"	-0.217710135335565	-1.83427954438873	0.661523700065471	0.419918705541324	0.633923224399224
"ENSMUSG00000003949"	0.0411276185510378	7.33785920196192	0.661295055733004	0.419998520908566	0.6339926085003
"ENSMUSG00000024529"	0.195739158287338	0.612298046547414	0.661799176376758	0.420129592388416	0.634139346873367
"ENSMUSG00000033707"	-0.05651575385012	4.32617085418764	0.660451814261444	0.420293079203525	0.634334985029369
"ENSMUSG00000050377"	-0.251370475039836	-1.42708689805995	0.660171446627185	0.420391085649268	0.634391093327184
"ENSMUSG00000037523"	-0.0532693338657248	2.49313449475044	0.660062990462048	0.420429007318726	0.634391093327184
"ENSMUSG00000003721"	0.0423989416773796	5.19455405273672	0.6600547686897	0.420431882270715	0.634391093327184
"ENSMUSG00000100812"	-0.258267137752926	-1.51602061670579	0.659910169764487	0.420482449837757	0.634416277643545
"ENSMUSG00000022744"	0.0366663518634179	5.85328893837021	0.659559945530003	0.420604964678962	0.634529364437452
"ENSMUSG00000031775"	0.0553676696314872	4.75315814604365	0.659572818840797	0.420625168480083	0.634529364437452
"ENSMUSG00000028419"	0.0316760665091431	5.89781564792862	0.659363245547323	0.420673797669071	0.634551607647901
"ENSMUSG00000078350"	0.0592887348056384	2.81529082413221	0.659248288086947	0.420714033674545	0.634561187872358
"ENSMUSG00000032523"	-0.0712316625464127	2.60047440036359	0.659142907933813	0.420750922675726	0.634565718687954
"ENSMUSG00000018589"	-0.0623672707177695	4.36565101320498	0.659071181272767	0.420840736934079	0.634650062857505
"ENSMUSG00000025484"	0.0356486344653878	4.61429925821445	0.658299040966203	0.421046500780701	0.634809972886786
"ENSMUSG00000028434"	0.0373374098630195	5.58518587023807	0.6582695286377	0.421056843653613	0.634809972886786
"ENSMUSG00000033543"	0.0391256421025197	4.54003115918497	0.658187334261431	0.421085651477443	0.634809972886786
"ENSMUSG00000115456"	0.264860756370068	-1.67479328830986	0.867336320347536	0.421124269851262	0.634809972886786
"ENSMUSG00000026683"	0.111007197061109	1.10231608546999	0.657983750442392	0.421157017253092	0.634809972886786
"ENSMUSG00000018920"	-0.16223094836668	-0.106855531956148	0.657939803244405	0.421172425237231	0.634809972886786
"ENSMUSG00000106948"	0.25321414370179	-1.97313116304833	0.657906616504724	0.421184061147985	0.634809972886786
"ENSMUSG00000086965"	-0.134122664882404	-0.174084850099152	0.657609538159701	0.421288244278874	0.63491589816598
"ENSMUSG00000050248"	0.059186515616478	4.3681529246592	0.656839781112926	0.421564304658089	0.635280818647464
"ENSMUSG00000031202"	0.030455281762055	5.67419228204437	0.656594917458128	0.421644359214872	0.635350331108538
"ENSMUSG00000047213"	0.0434802555190405	6.35812526699479	0.656326053296305	0.421738802659875	0.635391279067249
"ENSMUSG00000054604"	0.0386177367162543	5.84780176074101	0.65632437510105	0.421739392257484	0.635391279067249
"ENSMUSG00000104392"	0.163659026483438	-0.742757333738195	0.659777277212151	0.421801126582766	0.635397127617722
"ENSMUSG00000027562"	0.0373258863979508	6.60866230439487	0.656120202715482	0.421811133152321	0.635397127617722
"ENSMUSG00000117710"	-0.177865069930074	-0.674219787803258	0.65531771918404	0.422093284811793	0.635771008177467
"ENSMUSG00000023156"	-0.038732238923808	4.71940061121616	0.655185099071084	0.422139941397764	0.63577331666001
"ENSMUSG00000104568"	0.248330440853254	-1.57301718561885	0.655120369417734	0.422162716541209	0.63577331666001
"ENSMUSG00000023048"	-0.0567847528701434	4.47779373519634	0.654916493274829	0.422234462613872	0.63580065015282
"ENSMUSG00000024454"	-0.0329462431496255	6.51625831405322	0.654802589700268	0.422274554500797	0.63580065015282
"ENSMUSG00000027649"	0.0490441329569176	4.49534705271453	0.654752124007754	0.422292319312259	0.63580065015282
"ENSMUSG00000053768"	0.0312030276051996	5.43741198825968	0.654682953379437	0.422316670435784	0.63580065015282
"ENSMUSG00000036661"	0.0638654532782287	3.01440092058786	0.654561204949439	0.422359536458281	0.6358140706796
"ENSMUSG00000085767"	0.105651547601111	1.02110265634713	0.654269315655332	0.42246233378551	0.635891972155287
"ENSMUSG00000030107"	0.166030423919543	-0.179839435922685	0.654221444183677	0.422479196751006	0.635891972155287
"ENSMUSG00000020463"	-0.0365166368477189	5.60251311336386	0.653585802472231	0.422703201778247	0.636178000458187
"ENSMUSG00000001948"	-0.130671367559475	0.57245908070491	0.653369316766969	0.422779534240883	0.636241750058584
"ENSMUSG00000020272"	0.0612195279140733	2.76780218265248	0.653256346424823	0.422819375701725	0.636250578446461
"ENSMUSG00000110685"	0.228337822197124	-1.43327169450112	0.65285905173773	0.422959535729991	0.636410350764546
"ENSMUSG00000028161"	-0.0373173656862877	10.14996207155	0.652728645509066	0.423005556638559	0.636418756697565
"ENSMUSG00000031519"	0.208430950195251	-0.595439727377295	1.16494629457188	0.423033090370657	0.636418756697565
"ENSMUSG00000041771"	0.0570871986785966	4.73142658946415	0.652611980043432	0.423082425846305	0.636441849853301
"ENSMUSG00000116795"	-0.47053274525561	-1.08752915236135	0.654130635500086	0.423139944134843	0.636466832761665
"ENSMUSG00000029306"	-0.271020688877141	-1.89065815628058	0.652271326388134	0.423167006713061	0.636466832761665
"ENSMUSG00000057948"	0.156270803945181	0.0344597386971712	0.65208638044756	0.423232325904128	0.636513954963588
"ENSMUSG00000033227"	-0.1918139512521	-0.522678810218161	0.65193192890269	0.423286886846825	0.636544891189311
"ENSMUSG00000028631"	-0.0542305390340471	2.84891842830048	0.651549688952964	0.42342196146686	0.636661113815578
"ENSMUSG00000039676"	0.214442849480012	-0.547529115339626	0.651520819285769	0.423432165994181	0.636661113815578
"ENSMUSG00000091472"	-0.0970821509766648	1.2618622126547	0.65130053763571	0.423510041019568	0.636715093313952
"ENSMUSG00000025969"	-0.118296899839112	5.10715368287672	0.653279984026043	0.423536066503545	0.636715093313952
"ENSMUSG00000029082"	0.247393049101042	-1.95241203782322	0.650883936869935	0.423657379354715	0.636846343167102
"ENSMUSG00000024695"	-0.0253194808897546	7.27877674279512	0.650686791891437	0.42372713042526	0.636900069947335
"ENSMUSG00000020719"	-0.0335934610532171	9.859689845918	0.650340717526004	0.423849615911447	0.637033046322124
"ENSMUSG00000085123"	-0.386551634524366	-1.86912053608822	0.65044625219473	0.423886802324898	0.63703780973745
"ENSMUSG00000110365"	0.237016176287283	0.119115379180559	0.651037725469665	0.42400412102359	0.637162989440601
"ENSMUSG00000036615"	-0.0389590134156927	4.35026110868336	0.649462318907451	0.424160748294682	0.637311304806189
"ENSMUSG00000024347"	-0.0295077311117464	5.71531493845157	0.649433726245209	0.424170881780549	0.637311304806189
"ENSMUSG00000026867"	-0.0315688364238889	6.66552010318274	0.649270921448849	0.42422858823541	0.637346872995149
"ENSMUSG00000035878"	-0.0736309708883026	1.63866147942703	0.649116093556035	0.424283478363683	0.637378204662016
"ENSMUSG00000029228"	-0.0411769260024444	4.68810863917759	0.64870412927384	0.42442958212494	0.637546545636781
"ENSMUSG00000009687"	0.077699918973868	4.30970761498862	0.649430219506143	0.424484057524674	0.637577233338513
"ENSMUSG00000015461"	0.0339935788420083	5.62816276803136	0.648392530293959	0.42454014213373	0.637610332964822
"ENSMUSG00000063802"	0.0583714656073407	5.51703103534379	0.648636025991405	0.424653409730482	0.637670259485897
"ENSMUSG00000002332"	-0.0267441648505544	5.47374059386794	0.6480435066499	0.424664033128356	0.637670259485897
"ENSMUSG00000009097"	0.180631217158238	-0.293568703458703	0.647992352792626	0.42468219556299	0.637670259485897
"ENSMUSG00000078607"	-0.126770934581059	0.839850150766468	0.647334648662913	0.424915822315019	0.637953356062966
"ENSMUSG00000032311"	-0.161744552153332	-1.12247072811674	0.647269803160323	0.42493886706517	0.637953356062966
"ENSMUSG00000022221"	-0.3391846598395	-2.26587920871005	0.770866140026147	0.425001128414602	0.637995681909439
"ENSMUSG00000013155"	-0.0633608789440405	2.46385447064764	0.646772899504347	0.425115519656383	0.638104313884721
"ENSMUSG00000059883"	-0.111302726175499	0.345520898072176	0.646699447872347	0.425141641711948	0.638104313884721
"ENSMUSG00000027015"	-0.112134027784469	1.56030341447794	0.64651502946751	0.425207238360709	0.638149957072392
"ENSMUSG00000034732"	-0.244170617752498	-0.479631465941058	0.646760981286761	0.425240204747497	0.638149957072392
"ENSMUSG00000115971"	-0.301644061122109	-1.31768316115682	0.646485379255513	0.425276258341763	0.638152923875497
"ENSMUSG00000022525"	-0.0491696426728355	4.76551377457764	0.645705466086739	0.425495378609262	0.638429057248358
"ENSMUSG00000018293"	-0.0503556793879875	6.02693025936798	0.645838334201417	0.425528461182998	0.638429057248358
"ENSMUSG00000042350"	-0.0330859569372269	7.22498446661606	0.645480037345473	0.425575666395721	0.638448730641085
"ENSMUSG00000068522"	0.116427196207311	0.663975374127287	0.645245029723729	0.425659390390016	0.638523181979641
"ENSMUSG00000092528"	-0.31361580599256	-2.25602325924871	0.644861748465655	0.425795992443747	0.63867693636316
"ENSMUSG00000045996"	0.0563200805538245	3.43951787072839	0.644712158104277	0.425849324855808	0.63870577499397
"ENSMUSG00000041096"	-0.0593926684708074	6.64513985668839	0.645314771500067	0.425921611516788	0.63876303506646
"ENSMUSG00000033768"	-0.0534898465650057	8.34098290985376	0.644695217364447	0.426009715710927	0.63884400593518
"ENSMUSG00000020566"	-0.128934589335011	0.555349855573602	0.643879717297178	0.426146295700051	0.63895475777554
"ENSMUSG00000086815"	0.19116145616993	-1.0801725184586	0.643864271691735	0.426151808865088	0.63895475777554
"ENSMUSG00000087413"	-0.0855458685608334	1.50007163869601	0.643315033704694	0.426347925135585	0.63917101951097
"ENSMUSG00000102869"	-0.0334504386118057	10.6323816718372	0.643269172787972	0.426364306922147	0.63917101951097
"ENSMUSG00000090124"	-0.168508336974059	-0.34003561496074	0.643054756664013	0.42644091037905	0.639233292871819
"ENSMUSG00000026450"	0.373364183119063	-2.45235719842484	0.642938518935024	0.426482446891013	0.639233292871819
"ENSMUSG00000053310"	-0.0865044331258217	10.1249501733319	0.64453287634584	0.426528991983404	0.639233292871819
"ENSMUSG00000022201"	-0.031387932369333	8.56173210465318	0.642770818235107	0.426542384136607	0.639233292871819
"ENSMUSG00000044199"	0.240799304814235	-1.56359430149874	0.642600143954993	0.4266033973843	0.639273571482419
"ENSMUSG00000062157"	0.292866522456104	-1.8789131681487	0.804996953292407	0.426660437910498	0.639291276338543
